Qty,Value,Device,Package,Parts,Digi-Key PN
1,0.1uF,C-EUC1206,1206,C1,732-8086-1-ND
2,1uF,C-EUC1206,1206,"C2, C3",732-7685-1-ND
1,74HC14D,74HC14D,SO14,IC1,1727-1029-1-ND
1,+5V,JP1E,JP1,JP7,S1012EC-40-ND
1,BLM21,L-USL2012C,L2012C,L1,490-1041-1-ND
1,PE4259,PE4259,SC-70,Q1,1046-1011-1-ND
1,MIC5365,MIC5365,SOT23-5L,Q2,576-4085-1-ND
1,744C083,744C083,1206X4,R1,744C083221JPCT-ND
1,47R,R-US_M1206,1206,R2,CR1206-FX-47R0ELFCT-ND
2,27R,R-US_M1206,1206,"R3, R4",RHM27CJCT-ND
1,NEO-8Q,NEO-8,NEO,U1,672-1174-1-ND
2,REF_DC,SMA-PCB,SMA-RF,"X1, X2",A97594-ND
1,GNSS,ANT-GNSS-MLX,MOLEX-GNSS,X3,WM16803CT-ND
1,Ext Ant,ANTENNA_U.FL,U.FL,X4,A118077CT-ND
